относительная компактность,площадь поверхности,площадь сплошной стены,зона крыши,общая высота,ориентация,площадь сплошного остекления,распределение площади остекления,отопительная нагрузка
0.0009721449096497008,0.90120460543202,0.3218587876542929,0.28967290888886355,0.0045979826807756126,0.005254837349457843,0.0003284273343411152,0.006568546686822303,0.015291576686922322
0.0009721298178877355,0.9011906149607927,0.32185379105742595,0.28966841195168336,0.004597911300820371,0.006568444715457672,0.0003284222357728836,0.006568444715457672,0.015790541095960245
0.0008971878789711379,0.8978197014211176,0.3405523005390446,0.27863370044103647,0.004422757149857722,0.0025272897999186984,0.0003159112249898373,0.0063182244997967455,0.015504922922501213
0.0008971856990920143,0.8978175200068679,0.3405514731060533,0.27863302345040725,0.004422746403974718,0.0037909254891211872,0.0003159104574267656,0.006318209148535312,0.01540379390412909
0.0008971796345960152,0.897811451240097,0.34054917116003675,0.2786311400400301,0.004422716508571906,0.005054533152653607,0.0003159083220408504,0.006318166440817009,0.015479507780001671
0.0008971728367533484,0.8978046486102169,0.3405465908521512,0.27862902887903285,0.004422682998079886,0.006318118568685552,0.0003159059284342776,0.006318118568685552,0.015504662967554343
0.0008395437113987737,0.894296562142172,0.35771862485686884,0.2682889686426516,0.004258555057819867,0.002433460033039924,0.0003041825041299905,0.00608365008259981,0.015172623306003927
0.0008395459526443075,0.8942989495558928,0.35771957982235714,0.26828968486676785,0.004258566426456632,0.003650199794105685,0.00030418331617547374,0.006083666323509475,0.014746807168186967
0.0008395406964810988,0.8942933505994314,0.35771734023977253,0.2682880051798294,0.0042585397647591965,0.004866902588296225,0.0003041814117685141,0.006083628235370281,0.014819718381362005
0.0008395306613862018,0.8942826610418237,0.3577130644167295,0.2682847983125471,0.0042584888621039225,0.0060835555172913175,0.0003041777758645659,0.0060835555172913175,0.015172387460124547
0.0007740043012752956,0.8906913133614954,0.37351571205482065,0.25858780065333736,0.004104568264338688,0.0023454675796221076,0.00029318344745276346,0.005863668949055269,0.015163447902256925
0.00077400314763507,0.890689985801266,0.37351515533601476,0.25858741523262563,0.004104562146549613,0.003518196125613954,0.0002931830104678295,0.00586366020935659,0.015034424776790296
0.0007739999669679051,0.8906863256244301,0.3735136204231481,0.258586352600641,0.004104545279375254,0.004690908890714576,0.000293181805669661,0.0058636361133932195,0.01498745390583307
0.0007739918813520169,0.8906770210406921,0.3735097185009354,0.25858365126987837,0.00410450240110918,0.0058635748587274,0.00029317874293637003,0.0058635748587274,0.01526874893212615
0.0007240787967281799,0.8869965259920203,0.3880609801215089,0.2494677729352557,0.0039598059196072335,0.002262746239775562,0.0002828432799719453,0.005656865599438905,0.018927872295722577
0.0007240744561233189,0.8869912087510656,0.3880586538285912,0.2494662774612372,0.0039597821819244,0.003394099013078057,0.0002828415844231714,0.005656831688463429,0.01907483645349868
0.0007240727702656165,0.8869891435753801,0.3880577503142288,0.24946569663057566,0.00395977296239009,0.004525454814160103,0.00028284092588500644,0.0056568185177001285,0.018961655671330832
0.0007240661025774559,0.8869809756573834,0.38805417685010524,0.2494633994036391,0.003959736498470462,0.005656766426386374,0.0002828383213193187,0.005656766426386374,0.01914249758689149
0.0006774529920076167,0.883420554900255,0.4015547976819341,0.24093287860916046,0.0038243314064946104,0.0021853322322826344,0.0002731665290353293,0.005463330580706586,0.01494767246881322
0.0006774475010884612,0.8834133945645497,0.40155154298388623,0.24093092579033173,0.003824300409370345,0.003277971779460296,0.00027316431495502463,0.005463286299100493,0.01528627506488318
0.0006774427350560676,0.8834071795045655,0.40154871795662067,0.2409292307739724,0.0038242735043487685,0.004370598290684306,0.00027316239316776915,0.005463247863355384,0.015471917949022446
0.0006774424948463301,0.8834068662633192,0.401548575574236,0.2409291453445416,0.0038242721483260573,0.005463245926180082,0.0002731622963090041,0.005463245926180082,0.015144117707371186
0.001623448796442656,0.8523106181323944,0.4870346389327968,0.1826379895997988,0.011596062831733258,0.0033131608090666447,0.000662632161813329,0.0016565804045333224,0.05344128385024498
0.0016234376586488223,0.8523047707906317,0.4870312975946467,0.1826367365979925,0.011595983276063017,0.004969707118312722,0.0006626276157750295,0.0016565690394375737,0.05344091721225613
0.0016233888945175964,0.8522791696217381,0.4870166683552789,0.1826312506332296,0.011595634960839974,0.0066260771204799855,0.0006626077120479985,0.0016565192801199964,0.053820311411098685
0.0016233630562652217,0.8522656045392414,0.4870089168795665,0.18262834382983745,0.01159545040189444,0.008282464572781744,0.0006625971658225395,0.0016564929145563487,0.053885714510518025
0.0013640031204542827,0.8540175093066537,0.4827055487385434,0.18565598028405514,0.010608913159088865,0.0030311180454539615,0.0006062236090907924,0.0015155590227269808,0.055272437558852985
0.0013639063887236767,0.8539569444953242,0.4826713164538789,0.18564281402072266,0.010608160801184152,0.0045463546290789225,0.000606180617210523,0.0015154515430263074,0.056435415462299694
0.001363962558152837,0.8539921127990262,0.4826911941907539,0.18565045930413612,0.010608597674522064,0.006062055814012608,0.0006062055814012609,0.001515513953503152,0.055558741535425546
0.0013640280900923333,0.8540331430744776,0.48271438521600907,0.18565937892923426,0.010609107367384815,0.007577933833846296,0.0006062347067077037,0.0015155867667692594,0.054500500133022566
0.00127514379405516,0.8718425010516675,0.43592125052583375,0.21796062526291687,0.010379077393472233,0.002965450683849209,0.0005930901367698419,0.0014827253419246046,0.04728411115397564
0.0012750917386427575,0.8718069096766761,0.43590345483833803,0.21795172741916902,0.010378653686627097,0.004447994437125898,0.0005930659249501198,0.0014826648123752995,0.04802351327283595
0.001275109039281974,0.8718187384858147,0.43590936924290735,0.21795468462145368,0.010378794505783509,0.005930739717590576,0.0005930739717590577,0.001482684929397644,0.047579359384370405
0.0012751674944146561,0.8718587054835092,0.4359293527417546,0.2179646763708773,0.01037927030337511,0.007413764502410792,0.0005931011601928634,0.0014827529004821584,0.046395338256086736
0.0011606814538946753,0.8669724274518155,0.45082566227494403,0.2080733825884357,0.009908256313735033,0.0028309303753528666,0.0005661860750705733,0.0014154651876764333,0.04135989278390538
0.001160628204560641,0.8669326527968203,0.45080497945434655,0.20806383667123687,0.009907801746249374,0.0042462007483925895,0.0005661600997856785,0.0014154002494641963,0.04233462146147411
0.001160646326302489,0.8669461888539932,0.45081201820407646,0.20806708532495838,0.009907956444045638,0.005661689396597507,0.0005661689396597508,0.0014154223491493767,0.041797421970381096
0.0011606953905932383,0.866982837485803,0.45083107549261753,0.20807588099659272,0.009908375285552034,0.007077410918251453,0.0005661928734601163,0.0014154821836502905,0.040553564561580824
0.00106835239630711,0.8614436410729482,0.46385426827004905,0.1987946864014496,0.009466413638164266,0.002704689610904076,0.0005409379221808152,0.001352344805452038,0.05598707494571437
0.0010682473884941676,0.8613589702161832,0.4638086762702525,0.1987751469729654,0.009465483189188828,0.004056635652509497,0.000540884753667933,0.0013522118841698325,0.05763127050331825
0.0010682505277967332,0.8613615015272392,0.4638100392838981,0.1987757311216706,0.009465511005793839,0.005408863431882193,0.0005408863431882194,0.0013522158579705483,0.0574691739637483
0.0010683099722335354,0.8614094333072936,0.46383584870392736,0.19878679230168314,0.009466037728651578,0.006761455520465413,0.0005409164416372331,0.0013522911040930827,0.056349970307558755
0.0009592026604608915,0.8348849472301049,0.5256683001078438,0.15460832356113055,0.008834761346350316,0.002524217527528662,0.0005048435055057324,0.001262108763764331,0.05146879538630942
0.0009592488130585507,0.834925118208199,0.5256935929459031,0.15461576263114798,0.008835186436065599,0.0037865084725995425,0.0005048677963466056,0.0012621694908665142,0.05044891454993457
0.000959197850797286,0.8348807609242167,0.5256656642856179,0.15460754831929938,0.008834717046817108,0.005048409741038347,0.0005048409741038347,0.0012621024352595868,0.05138019013941778
0.0009592083318116524,0.834889883543958,0.5256714081573068,0.15460923769332555,0.008834813582475745,0.006310581130339819,0.0005048464904271855,0.0012621162260679636,0.05102735901992777
0.0009721118273568801,0.9011739372524591,0.3218478347330211,0.289663051259719,0.0045978262104717305,0.002627329263126703,0.0005254658526253406,0.0013136646315633515,0.019074410450299863
0.0009721054343847324,0.9011680107944952,0.32184571814089113,0.289661146326802,0.0045977959734413015,0.003940967977235401,0.0005254623969647202,0.0013136559924118005,0.019192514049136404
0.0009721022488080154,0.9011650576787819,0.3218446634567078,0.289660197111037,0.004597780906524397,0.005254606750313597,0.0005254606750313597,0.0013136516875783993,0.019047949469886787
0.0009720934816928944,0.9011569303261157,0.3218417608307556,0.28965758474768005,0.0045977394404393655,0.006568199200627665,0.0005254559360502132,0.001313639840125533,0.019113459673826508
0.0008971620321087107,0.8977938363566746,0.34054248965253175,0.27862567335207145,0.004422629735747165,0.002527216991855523,0.0005054433983711047,0.0012636084959277616,0.018334959275911823
0.000897156574388426,0.897788374792925,0.34054041802490254,0.2786239783840112,0.004422602831492241,0.0037908024269933493,0.0005054403235991133,0.0012636008089977832,0.018448571811367633
0.0008971536449847663,0.8977854433263048,0.34053930608928806,0.2786230686185084,0.004422588390769974,0.005054386732308542,0.0005054386732308543,0.0012635966830771355,0.018322151904618465
0.000897145532763474,0.8977773253921807,0.34053622687289614,0.2786205492596423,0.004422548400946703,0.006317926287066718,0.0005054341029653376,0.0012635852574133437,0.01842307305308655
0.0008395243623629006,0.894275951212655,0.357710380485062,0.2682827853637965,0.0042584569105364525,0.002433403948877973,0.0004866807897755946,0.0012167019744389865,0.01765434564910969
0.0008395178067245133,0.8942689680326338,0.3577075872130535,0.26828069040979013,0.004258423657298256,0.0036500774205413624,0.000486676989405515,0.0012166924735137875,0.017885379360652674
0.0008395185235564784,0.8942697316145096,0.3577078926458038,0.2682809194843529,0.004258427293402427,0.004866774049602773,0.00048667740496027736,0.0012166935124006933,0.017544720448817996
0.0008395129311228063,0.8942637744569024,0.357705509782761,0.26827913233707074,0.0042583989259852495,0.0060834270371217854,0.0004866741629697429,0.0012166854074243572,0.01754460357505923
0.0007739825517007057,0.8906662848737666,0.37350521623738603,0.25858053431819034,0.004104452925685561,0.0023454016718203203,0.0004690803343640641,0.0011727008359101601,0.01786023373091174
0.0007739798907096874,0.8906632227181932,0.3735039321076294,0.2585796453052819,0.004104438814369554,0.0035180904123167604,0.00046907872164223474,0.0011726968041055868,0.017860172326528086
0.0007739761653683703,0.8906589357534502,0.37350213434822105,0.25857840070261456,0.00410441905877166,0.004690764638596183,0.0004690764638596183,0.0011726911596490457,0.017860086361454967
0.0007739713757228612,0.8906534240325955,0.37349982298141104,0.25857680052559223,0.004104393659136385,0.005863419513051978,0.0004690735610441583,0.0011726839026103958,0.017859975836756328
0.0007240430077335866,0.8869526844736435,0.38804179945721906,0.24945544250821225,0.0039596101985430515,0.002262634399167458,0.0004525268798334916,0.001131317199583729,0.02208331173587439
0.0007240435733840892,0.8869533773955093,0.3880421026105353,0.24945563739248697,0.003959613291944238,0.003393954250237918,0.0004525272333650557,0.0011313180834126393,0.021902318094868697
0.0007240381704751113,0.8869467588320114,0.38803920698900496,0.2494537759215032,0.003959583744785765,0.004525238565469446,0.0004525238565469446,0.0011313096413673614,0.0220379118138362
0.0007240350819084893,0.8869429753378992,0.38803755171033094,0.24945271181378417,0.00395956685418705,0.005656524077410072,0.00045252192619280577,0.0011313048154820145,0.021969939516660722
0.0006774462533087734,0.8834117674195859,0.40155080337253907,0.24093048202352343,0.003824293365452753,0.0021853104945444304,0.00043706209890888607,0.0010926552472722152,0.016488167681337727
0.0006774170976266067,0.8833737474695347,0.40153352157706124,0.24092011294623675,0.003824128776924393,0.0032778246659351936,0.0004370432887913592,0.001092608221978398,0.018760083171369093
0.0006774146834000911,0.8833705992402799,0.4015320905637636,0.24091925433825817,0.0038241151482263204,0.004370417312258652,0.00043704173122586517,0.001092604328064663,0.018727238183028322
0.0006774110443381042,0.88336585378606,0.4015299335391182,0.24091796012347091,0.003824094605134459,0.005462992293049227,0.00043703938344393824,0.0010925984586098454,0.01872713758057275
0.0016233609370611974,0.8522644919571287,0.48700828111835925,0.1826281054193847,0.011595435264722839,0.0033129815042065255,0.0006625963008413051,0.0033129815042065255,0.054366026484029085
0.0016233658554535787,0.8522670741131289,0.48700975663607365,0.1826286587385276,0.011595470396096992,0.004969487312612996,0.0006625983083483996,0.0033129915417419976,0.05418397666519037
0.0016234182571594302,0.8522945850087009,0.4870254771478291,0.1826345539304359,0.011595844693995931,0.006626196967997675,0.0006626196967997676,0.0033130984839988375,0.05340714756206126
0.001623328763596899,0.852247600888372,0.4869986290790697,0.18262448590465116,0.011595205454263565,0.008282289610188261,0.0006625831688150609,0.0033129158440753045,0.05419930320907198
0.0013640697883232104,0.8540592508001434,0.4827291417566028,0.1856650545217703,0.010609431686958304,0.003031266196273801,0.0006062532392547602,0.003031266196273801,0.054320290237226516
0.0013639791473328917,0.8540024994689828,0.4826970649172511,0.18565271727586583,0.010608726701478046,0.004546597157776305,0.0006062129543701741,0.0030310647718508705,0.05542301935329316
0.0013640262070568842,0.8540319640850602,0.4827137188306862,0.185659122627187,0.010609092721553543,0.006062338698030596,0.0006062338698030596,0.003031169349015298,0.05465198336274583
0.0013640536974853614,0.8540491761477791,0.48272344738787515,0.18566286437995197,0.010609306535997256,0.0075780760971408965,0.0006062460877712718,0.0030312304388563586,0.05409230718139172
0.0012750863592461423,0.8718032316706184,0.4359016158353092,0.2179508079176546,0.010378609900840694,0.0029653171145259125,0.0005930634229051826,0.0029653171145259125,0.048156749939900816
0.0012750555874294122,0.8717821923354586,0.4358910961677293,0.21794554808386465,0.010378359432564984,0.0044478683282421355,0.0005930491104322849,0.002965245552161424,0.04854106968888251
0.0012751012342855478,0.8718134020463979,0.43590670102319895,0.21795335051159948,0.010378730976742832,0.005930703415281618,0.0005930703415281619,0.002965351707640809,0.0476383751832496
0.0012751324160252492,0.8718347216544727,0.43591736082723637,0.21795868041361818,0.010378984781600866,0.0074135605582863326,0.0005930848446629067,0.002965424223314533,0.04691301121283591
0.0011606962277948296,0.8669834628345526,0.4508314006739674,0.20807603108029263,0.009908382432394888,0.002830966409255682,0.0005661932818511364,0.002830966409255682,0.040978238773975995
0.0011606537216382095,0.8669517128090285,0.4508148906606948,0.20806841107416685,0.009908019574960325,0.004246294103554425,0.0005661725471405901,0.0028308627357029503,0.041741071037939996
0.0011607030334970412,0.8669885463621192,0.45083404410830197,0.2080772511269086,0.009908440529852791,0.005661966017058737,0.0005661966017058737,0.0028309830085293686,0.04053967668214056
0.0011607340693377583,0.8670117286211915,0.4508460988830196,0.20808281486908595,0.009908705469956473,0.007077646764254624,0.0005662117411403699,0.00283105870570185,0.03964897717335441
0.0010683299966058055,0.8614255795416431,0.46384454283011556,0.1987905183557638,0.009466215159798275,0.0027046329027995077,0.0005409265805599015,0.0027046329027995077,0.056310457036285747
0.0010682042770596572,0.8613242082113945,0.46378995826767394,0.19876712497186028,0.009465101189136203,0.00405647193820123,0.0005408629250934974,0.0027043146254674866,0.05827798017882434
0.0010682276188682832,0.8613430293912612,0.46380009274914064,0.19877146832106027,0.009465308015288585,0.005408747437307763,0.0005408747437307763,0.0027043737186538816,0.057792466367633445
0.0010682866298121372,0.8613906116333309,0.463825713956409,0.19878244883846097,0.009465830897069571,0.006761307783621121,0.0005409046226896898,0.002704523113448449,0.056686804457879485
0.0009592003685715657,0.8348829523816983,0.5256670440921805,0.15460795414475895,0.008834740236843368,0.0025242114962409625,0.0005048422992481926,0.0025242114962409625,0.051468672408353226
0.0009592355019069556,0.8349135322519093,0.5256862980845355,0.15461361708368693,0.008835063833353538,0.0037864559285800876,0.000504860790477345,0.0025243039523867253,0.050675401844163505
0.0009592042521876951,0.8348863326607372,0.5256691724160197,0.15460858012235876,0.008834776006991929,0.005048443432566816,0.0005048443432566816,0.002524221716283408,0.051203837514808934
0.0009592066575551857,0.8348884262799412,0.5256704906207037,0.15460896782961875,0.0088347981616925,0.006310570115494643,0.0005048456092395714,0.002524228046197857,0.05101464881365869
0.0009721088234822087,0.9011711525794529,0.3218468402069475,0.28966215618625274,0.004597812002956393,0.00262732114454651,0.000525464228909302,0.00262732114454651,0.019100624720853127
0.0009721068180347501,0.9011692934754575,0.32184617624123485,0.28966155861711135,0.004597802517731927,0.003940973586627365,0.0005254631448836487,0.0026273157244182436,0.018982356108921808
0.0009721074304292636,0.9011698611817227,0.3218463789934724,0.2896617410941251,0.004597805414192462,0.0052546347590771,0.00052546347590771,0.00262731737953855,0.01862768022092832
0.0009720921837354736,0.9011557270845066,0.3218413311016095,0.28965719799144857,0.004597733301451564,0.006568190430645091,0.0005254552344516074,0.002627276172258037,0.019047752248870765
0.0008971559082867847,0.897787708222198,0.3405401651877303,0.2786237715172339,0.004422599547892601,0.002527199741652915,0.000505439948330583,0.002527199741652915,0.018574918101148925
0.0008971531682610567,0.8977849662668744,0.340539125135711,0.2786229205655817,0.004422586040723519,0.0037907880349058736,0.0005054384046541165,0.0025271920232705822,0.01852431753057337
0.000897153566199245,0.8977853644853009,0.34053927618407964,0.2786230441506106,0.004422588002390645,0.005054386288446451,0.0005054386288446452,0.0025271931442232254,0.018195790638407223
0.0008971406570421805,0.8977724462372807,0.34053437615896853,0.2786190350391561,0.00442252436570089,0.006317891951001272,0.0005054313560801017,0.0025271567804005086,0.01858723811984574
0.0008395181345058921,0.8942693171910591,0.3577077268764236,0.26828079515731773,0.004258425319957424,0.002433385897118528,0.00048667717942370563,0.002433385897118528,0.017946220991249144
0.0008395157598239274,0.8942667876385314,0.35770671505541257,0.26828003629155944,0.004258413274469197,0.003650068520973598,0.00048667580279647974,0.0024333790139823984,0.01789750264784054
0.0008395182672341579,0.8942694585755161,0.3577077834302064,0.2682808375726548,0.004258425993216743,0.004866772563676278,0.00048667725636762784,0.002433386281838139,0.017435212709370266
0.0008395074581025953,0.8942579445005907,0.35770317780023625,0.2682773833501772,0.004258371164288527,0.0060833873775550384,0.00048667099020440315,0.0024333549510220155,0.017787824691970933
0.0007739791654879546,0.8906623881637901,0.3735035821332023,0.2585794030152939,0.004104434968496729,0.0023453914105695593,0.00046907828211391187,0.0023453914105695593,0.01798915211906852
0.0007739773195797972,0.890660263970994,0.3735026913426749,0.25857878631415954,0.0041044251795898335,0.0035180787253627148,0.0004690771633816953,0.0023453858169084764,0.017930474570265302
0.0007739768278365624,0.8906596980937411,0.37350245403931076,0.25857862202721515,0.004104422571860558,0.004690768653554923,0.00046907686535549236,0.0023453843267774617,0.017695924745535947
0.0007739686418862851,0.8906502780494446,0.3734985036981542,0.2585758871756452,0.004104379161518178,0.005863398802168826,0.0004690719041735061,0.0023453595208675305,0.01794200033463661
0.0007240473587543389,0.886958014474065,0.38804413133240345,0.2494569415708308,0.00395963399318779,0.0022626479961073086,0.00045252959922146175,0.0022626479961073086,0.021721420762630162
0.0007240506882389394,0.8869620930927008,0.3880459157280566,0.24945808868232208,0.0039596522013067,0.0033939876011200285,0.00045253168014933713,0.0022626584007466857,0.02135949530304871
0.0007240470946438827,0.8869576909387563,0.38804398978570587,0.2494568505765252,0.003959632548833733,0.004525294341524267,0.0004525294341524267,0.0022626471707621336,0.021382015763702158
0.0007240390489585261,0.8869478349741945,0.38803967780121007,0.24945407858649218,0.00395958854899194,0.005656555069988485,0.00045252440559907884,0.002262622027995394,0.021630666587635967
0.0006774235314174461,0.8833821373403309,0.40153733515469586,0.2409224010928175,0.0038241650967113894,0.0021852371981207937,0.0004370474396241588,0.0021852371981207937,0.018312287720252254
0.000677415050018621,0.8833710773226695,0.4015323078739407,0.24091938472436442,0.003824117217847054,0.0032778147581546176,0.00043704196775394907,0.002185209838769745,0.018825582761001356
0.0006774118012581667,0.8833668408342384,0.40153038219738113,0.24091822931842868,0.0038240988780702963,0.004370398717794624,0.0004370398717794625,0.002185199358897312,0.018858270467283805
0.0006774096926841173,0.8833640911856595,0.40152913235711796,0.24091747941427077,0.003824086974829695,0.00546298139261385,0.00043703851140910804,0.0021851925570455398,0.018738026176665503
0.0016233498010755517,0.8522586455646646,0.48700494032266545,0.18262685262099956,0.011595355721968226,0.0033129587777052075,0.0006625917555410415,0.004969438166557811,0.05436565354214245
0.0016233576325449042,0.8522627570860747,0.48700728976347124,0.18262773366130172,0.01159541166103503,0.004969462140443584,0.0006625949520591446,0.004969462140443584,0.054150572457033586
0.0016234085560073535,0.8522894919038606,0.487022566802206,0.18263346255082727,0.011595775400052525,0.006626157371458586,0.0006626157371458585,0.004969618028593939,0.053390263020527545
0.0016233132541582393,0.8522394584330756,0.48699397624747176,0.1826227410928019,0.011595094672558853,0.00828221048039918,0.0006625768384319345,0.004969326288239508,0.054248478646614626
0.0013642376601893406,0.8541643572407704,0.4827885497447833,0.18568790374799357,0.010610737357028204,0.003031639244865201,0.0006063278489730402,0.004547458867297802,0.051901663872092246
0.001364152837568017,0.8541112488550862,0.4827585319615704,0.18567635844675787,0.01061007762552902,0.004547176125226723,0.0006062901500302298,0.004547176125226723,0.05297460185889133
0.001364130899840546,0.8540975134001639,0.48275076844357095,0.18567337247829652,0.010609906998759801,0.006062803999291315,0.0006062803999291315,0.004547102999468486,0.05312532004379014
0.0013641993778868904,0.8541403882658475,0.4827750020633051,0.18568269310127117,0.010610439605786925,0.007578885432704946,0.0006063108346163957,0.004547331259622968,0.05197599629749052
0.0012751865948551389,0.8718717648544437,0.43593588242722187,0.21796794121361093,0.010379425772076711,0.002965550220593346,0.0005931100441186692,0.004448325330890019,0.04638120545007993
0.0012751049378848056,0.8718159342747276,0.4359079671373638,0.2179539835686819,0.010378761122318185,0.004448040480993508,0.0005930720641324677,0.004448040480993508,0.047623686749837156
0.0012751014226532608,0.8718135308373458,0.4359067654186729,0.21795338270933645,0.010378732509968402,0.005930704291410516,0.0005930704291410516,0.004448028218557887,0.047519768134926754
0.0012751076131859644,0.8718177634341245,0.43590888171706227,0.21795444085853113,0.010378782898025293,0.0074134163557323515,0.0005930733084585882,0.004448049813439411,0.047208635353303614
0.0011607091739527045,0.8669931329829653,0.45083642915114197,0.20807835191591167,0.009908492948376747,0.002830997985250499,0.0005661995970500998,0.004246496977875748,0.04058235611856591
0.0011606355279338695,0.8669381229993842,0.4508078239596798,0.20806514951985222,0.009907864262850105,0.004246227541221474,0.0005661636721628632,0.004246227541221474,0.041995190382680375
0.0011606411410017333,0.8669423156872704,0.4508100041573806,0.2080661557649449,0.00990791217928309,0.0056616641024474805,0.000566166410244748,0.00424624807683561,0.04171231027478181
0.0011606686876035627,0.8669628916551003,0.4508207036606522,0.2080710939972241,0.009908147333201146,0.007077248095143676,0.0005661798476114941,0.0042463488570862054,0.04092064848612074
0.0010683558862764843,0.8614464551368614,0.46385578353523305,0.19879533580081415,0.00946644456194353,0.0027046984462695805,0.0005409396892539161,0.004057047669404371,0.05579792894654144
0.0010683477755011651,0.861439915182585,0.4638522620213919,0.19879382658059655,0.00946637269431412,0.004057016868991766,0.0005409355825322355,0.004057016868991766,0.05585159889645331
0.0010682435447808905,0.8613558709182623,0.46380700741752584,0.1987744317503682,0.009465449130969916,0.005408828074839952,0.0005408828074839952,0.004056621056129963,0.05745527622498739
0.0010682686191725973,0.8613760891303095,0.46381789414708974,0.19877909749160988,0.00946567130912428,0.006761193792231629,0.0005408955033785303,0.0040567162753389775,0.056902206955421385
0.0009592859023186569,0.8349574005049889,0.5257139188364744,0.1546217408342572,0.008835528047671841,0.0025244365850490974,0.0005048873170098194,0.0037866548775736457,0.04963042326206525
0.0009592506279737283,0.8349266979008174,0.5256945875671813,0.15461605516681803,0.008835203152389602,0.003786515636738401,0.0005048687515651201,0.003786515636738401,0.05028492765588597
0.0009593024318588926,0.8349717877298124,0.5257229774595116,0.15462440513515044,0.008835680293437169,0.005048960167678382,0.0005048960167678382,0.0037867201257587866,0.04908851523025307
0.0009592481242446632,0.8349245186682167,0.525693215457766,0.1546156516052253,0.00883518009172716,0.006310842922662258,0.0005048674338129806,0.003786505753597355,0.05008284943424768
0.0009721182605502982,0.9011799009966278,0.32184996464165283,0.28966496817748755,0.004597856637737897,0.002627346650135941,0.0005254693300271883,0.003941019975203912,0.01835201635119955
0.0009721081551381408,0.9011705330064387,0.32184661893087096,0.28966195703778386,0.0045978088418695846,0.003940979007316787,0.0005254638676422383,0.003940979007316787,0.01868024049468157
0.0009721051341864694,0.9011677325025919,0.32184561875092565,0.2896610568758331,0.004597794553584653,0.005254622346953888,0.0005254622346953889,0.003940966760215416,0.018522543773012455
0.0009721050684263952,0.9011676715412258,0.3218455969790092,0.2896610372811083,0.004597794242557274,0.006568277489367535,0.0005254621991494029,0.003940966493620521,0.018102172760696925
0.0008971653091236993,0.8977971156794202,0.3405437335335732,0.27862669107292354,0.004422645890046405,0.00252722622288366,0.000505445244576732,0.0037908393343254903,0.017779036477986548
0.0008971625329126635,0.8977943375133062,0.3405426797464265,0.27862582888343984,0.004422632204499045,0.003790827603856325,0.0005054436805141766,0.003790827603856325,0.017728437094034745
0.0008971593221808162,0.8977911245203802,0.3405414610249718,0.2786248317477042,0.004422616376947686,0.005054418716511641,0.0005054418716511641,0.0037908140373837306,0.017614649227043068
0.0008971544689393157,0.897786267861104,0.340539618843867,0.2786233245086185,0.004422592452517754,0.006317989217882506,0.0005054391374306004,0.0037907935307295035,0.017513466111970303
0.0008395227950083209,0.8942742816392985,0.3577097126557194,0.26828228449178954,0.004258448960187135,0.00243339940582122,0.00048667988116424406,0.0036500991087318304,0.017423139745679935
0.0008395153810921038,0.8942663842068063,0.35770655368272253,0.26827991526204187,0.004258411353365744,0.0036500668743134953,0.00048667558324179936,0.0036500668743134953,0.017714991230001496
0.0008395151603156104,0.8942661490318459,0.35770645961273834,0.26827984470955374,0.00425841023348498,0.004866754552554263,0.00048667545525542635,0.0036500659144156973,0.01743514818452565
0.0008395139812490508,0.8942648930696412,0.3577059572278565,0.26827946792089236,0.004258404252712577,0.006083434646732253,0.00048667477173858025,0.0036500607880393518,0.017130951965198024
0.0007739794262631283,0.8906626882527968,0.37350370797697935,0.25857949013790876,0.004104436351395378,0.0023453922007973583,0.0004690784401594717,0.0035180883011960377,0.017778072882043975
0.0007739764423722556,0.8906592545177698,0.3735022680235809,0.2585784932470945,0.004104420527731658,0.0035180747380557068,0.00046907663174076096,0.0035180747380557068,0.017801458174561878
0.0007739800367973823,0.8906633908297149,0.37350400260600947,0.2585796941118527,0.004104439589077027,0.004690788101802317,0.0004690788101802317,0.0035180910763517375,0.017262100214632526
0.0007739724096933641,0.8906546138819849,0.3735003219505098,0.25857714596573755,0.004104399142313295,0.005863427346161849,0.000469074187692948,0.0035180564076971095,0.01747301349156231
0.000724057612765053,0.88697057563719,0.3880496268412706,0.24946047439795965,0.003959690069808884,0.0022626800398907907,0.00045253600797815814,0.0033940200598361857,0.020907163568590906
0.0007240513324468757,0.8869628822474227,0.38804626098324746,0.24945831063208765,0.003959655724318852,0.0033939906208447297,0.0004525320827792973,0.0033939906208447297,0.02116718817200163
0.0007240520523696976,0.8869637641528796,0.3880466468168848,0.24945855866799738,0.003959659661396784,0.00452532532731061,0.000452532532731061,0.0033939939954829574,0.02090700301217502
0.0007240482244826393,0.8869590749912332,0.3880445953086645,0.24945723984128432,0.003959638727639434,0.005656626753770619,0.00045253014030164956,0.003393976052262372,0.02088426597492113
0.0006774254063181031,0.8833845822712684,0.4015384464869402,0.2409230678921641,0.0038241756808280016,0.0021852432461874297,0.0004370486492374859,0.003277864869281144,0.01799547813235348
0.0006774249770470894,0.8833840224880191,0.4015381920400087,0.24092291522400522,0.003824173257523892,0.003277862792163336,0.00043704837228844486,0.003277862792163336,0.017864352217290182
0.0006774194858790945,0.8833768618278193,0.40153493719446326,0.24092096231667798,0.0038241422589948885,0.004370448295994158,0.00043704482959941584,0.0032778362219956186,0.01808272982467583
0.0006774132892280796,0.8833687811950038,0.40153126417954715,0.24091875850772831,0.0038241072779004494,0.0054630103970006415,0.0004370408317600514,0.003277806238200385,0.018290158809158148
